Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
3f655f0b-8028-38ab-76b0-18ec9603ade2,1998-06-30,,999-77-9136,S99933419,X84276869X,Ms.,Freida957,,Bogisich202,,,,white,nonhispanic,F,Los Angeles  California  US,645 Fritsch Rest,San Francisco,California,San Francisco County,6075,94129,37.77026391021362,-122.36810468991187,11040.55,843.65,181096
6801bfb3-7884-42b3-3d0e-96c45e370a6e,2006-06-21,,999-23-4637,S99959645,,Ms.,Julia241,Josefina523,Franco581,,,,asian,hispanic,F,Ponce  Puerto Rico  PR,264 Fadel Avenue Apt 49,Vincent,California,Los Angeles County,,00000,34.10833127606702,-117.94716060079983,11318.68,0.00,139848
a151e30e-5467-36a8-793a-896e03e36b5d,1959-02-17,,999-77-3650,S99927390,X29462174X,Mr.,Perry780,,Orn563,,,S,white,hispanic,M,Temecula  California  US,953 Jaskolski Rest Apt 4,North Fair Oaks,California,San Mateo County,,00000,37.45808278074632,-122.22975828221671,6400.00,10250.56,4713
cec7d674-8108-d71f-39da-51e426a00dac,1987-07-08,,999-32-8226,S99998597,X35752425X,Ms.,Justina408,,Stracke611,,,S,white,nonhispanic,F,Chino  California  US,953 Littel Mill Apt 61,Newport Beach,California,Orange County,6059,92657,33.646669479987885,-117.87438099767634,11519.24,0.00,164043
7653ffd8-90a7-a809-9207-6673c057bbde,1990-11-06,,999-37-6757,S99993843,X3834011X,Mr.,Russel238,Lesley194,Kessler503,,,S,white,nonhispanic,M,Inglewood  California  US,620 Harvey Forge Unit 55,Sacramento,California,Sacramento County,6067,95815,38.58292090497935,-121.45637124702002,10963.08,0.00,65827
f81982c8-bdb8-0243-ff68-bbac95588097,1958-12-02,,999-30-6801,S99943715,X28980921X,Mrs.,Karla801,Celine582,Anderson154,,Dach178,M,asian,nonhispanic,F,Coto de Caza  California  US,952 McLaughlin Quay Apt 69,San Diego,California,San Diego County,6073,92102,32.83836960769069,-117.21733617921483,17057.44,421.28,134277
755f79d7-60d4-e4aa-7fb1-9fb95dd39865,1922-05-29,,999-90-6602,S99922280,X80778980X,Mr.,Troy560,Reed154,Feil794,,,M,black,hispanic,M,San Jose  California  US,854 Greenholt Throughway,Orangevale,California,Sacramento County,6067,95662,38.68266280112273,-121.19331274585757,19439.23,3448.09,25098
699e9c23-0f8e-5980-7dbc-4884c35fad92,2015-11-21,,999-72-7530,,,,Shin962,Shirley182,Senger904,,,,white,hispanic,F,Hesperia  California  US,380 Bogan Glen,Long Beach,California,Los Angeles County,6037,90807,33.745005577736634,-118.11060572044055,7820.44,0.00,46548
69cd8a0b-fc0d-3e51-1ddf-664d672023ed,1959-02-17,,999-75-6683,S99964044,X62368041X,Mr.,Jeremy766,Billy698,Monahan736,,,M,white,nonhispanic,M,Santa Barbara  California  US,927 Reichert Fork Apt 50,Stockton,California,San Joaquin County,6077,95206,37.915140071371724,-121.3567789450308,6500.00,10695.96,22848
71616dbf-2020-c7a6-4324-87c3935ff6d2,2001-09-20,,999-93-6164,S99919348,X67788666X,Mr.,Damion480,,Armstrong51,,,,white,nonhispanic,M,Aliso Viejo  California  US,164 Ryan Drive,San Rafael,California,Marin County,6041,94903,37.95736152705663,-122.5116397722813,11601.44,0.00,166925
9dc551eb-0f80-42ae-eced-869a93509834,1958-07-07,,999-90-3392,S99944778,X28264314X,Mrs.,Marilu588,,Bermúdez789,,Arredondo74,D,white,hispanic,F,Santo Domingo  National District  DO,489 Bruen Dam,Los Angeles,California,Los Angeles County,6037,90043,33.9949454380039,-118.24846121486993,6500.00,10842.72,3571
01b93b7a-ce64-05ec-9114-de1340e2e927,1981-11-27,,999-35-1066,S99994633,X54562350X,Mr.,Chauncey770,Wes853,Morissette863,,,M,other,hispanic,M,West Covina  California  US,569 Pacocha Bridge Suite 50,San Diego,California,San Diego County,6073,92067,32.733815095252474,-117.04538940154697,12503.52,0.00,140624
014f2483-9be6-24e2-c8fb-b3c6e5a9564e,1986-03-10,,999-33-4883,S99920620,X1488267X,Mrs.,Diedre599,Anne636,Nikolaus26,,Cremin516,M,white,nonhispanic,F,Rialto  California  US,920 Ernser Bay Suite 74,Los Angeles,California,Los Angeles County,6037,90008,34.31773678426774,-118.51089109301964,11665.30,0.00,57381
88e85c51-3878-efcc-228b-d643e6014743,2023-08-24,,999-12-9843,,,,Normand813,Margarito178,Berge125,,,,white,hispanic,M,Woodland  California  US,217 Watsica Ville,Riverside,California,Riverside County,6065,92553,33.96859888413231,-117.23903091015443,3479.95,1387.65,60202
7af5ef6c-564e-5f9a-0a91-595754d19e29,2007-05-05,,999-41-6824,S99910569,,Mr.,Augustine565,Omar359,Dooley940,,,,white,nonhispanic,M,Citrus Heights  California  US,978 Bergnaum Mews Suite 5,Mission Viejo,California,Orange County,6059,92679,33.5227694750835,-117.5824152990747,11307.92,0.00,118182
b303ffbd-f51a-3942-1630-f14fa13fa3c1,2004-07-04,,999-21-2648,S99965121,X16384822X,Mr.,Wilbert25,Paris331,Watsica258,,,,white,nonhispanic,M,Placerville  California  US,681 Huels Village Suite 14,Castro Valley,California,Alameda County,6001,94546,37.739507864381274,-121.99418100766225,11182.68,0.00,93792
b5f2702b-ed84-e3d3-d845-ad7ce536b706,1981-06-19,,999-62-4345,S99986683,X85855550X,Ms.,Joane83,Miguelina323,Reinger292,,,S,white,nonhispanic,F,Santa Rosa  California  US,264 Murazik Mill Suite 19,Los Angeles,California,Los Angeles County,6037,90290,34.32504429640707,-118.52874969496627,12503.52,0.00,136376
89bf3812-93b1-87c6-ea17-fe65111ffd85,1980-09-02,,999-45-1006,S99990083,X89979658X,Mrs.,Tiana543,Ouida808,Koch169,,Klocko335,D,white,nonhispanic,F,Long Beach  California  US,945 Pfannerstill Crossing,West Menlo Park,California,San Mateo County,6081,94025,37.46742439043113,-122.2223001688255,12503.52,0.00,78923
d5e1d361-ca2e-0a04-4b83-e6fb1b2c923f,1977-12-10,,999-15-5163,S99963591,X35550147X,Ms.,Buffy238,Celestina960,Aufderhar910,,,S,white,nonhispanic,F,Concord  California  US,248 Nienow Orchard,Stockton,California,San Joaquin County,6077,95210,38.169907650630634,-121.34219900629581,12797.04,0.00,81286
d8191159-3e21-66c6-c6c9-f299da8b172b,2006-01-18,,999-97-8375,S99946623,X32837760X,Ms.,Wen848,Krissy321,McGlynn426,,,,asian,nonhispanic,F,Palmdale  California  US,160 Wehner Port Suite 19,Fresno,California,Fresno County,6019,93722,36.610844748857964,-119.96983953833585,10773.28,0.00,120320
2b3f6c07-efe5-f98f-f4a4-c41181c2bff9,1984-04-03,,999-88-7841,S99937261,X55638678X,Ms.,Gita759,Ayanna800,Kessler503,,,S,asian,nonhispanic,F,Los Angeles  California  US,536 Stokes Quay Unit 54,Irvine,California,Orange County,6059,92618,33.67382308577078,-117.77797459601928,11802.00,0.00,135320
312d08c9-7035-3134-b524-36cca40c9405,2004-06-04,,999-42-9172,S99917692,X70025957X,Mr.,Armando772,,Altenwerth646,,,,white,nonhispanic,M,San Jose  California  US,370 O'Reilly Well,Los Angeles,California,Los Angeles County,6037,90230,33.7737135203889,-118.27071908108321,2400.00,8782.68,5915
5db5a108-3144-b130-f3ce-11408ccea46f,2014-02-17,,999-95-9871,,,,Stephan15,Ivan258,Sporer811,,,,white,nonhispanic,M,San Diego  California  US,817 Bartoletti Light,Riverside,California,Riverside County,6065,92557,33.889244345724194,-117.54286412185758,1200.00,7729.96,31280
9d25b7c7-6adc-7ada-a272-c6d29ee9d68d,1981-07-12,,999-50-4585,S99932452,X50045152X,Mr.,Burt293,Gilbert263,Torp761,,,S,white,nonhispanic,M,Los Angeles  California  US,479 Ankunding Wall Suite 33,San Buenaventura (Ventura),California,Ventura County,6111,93004,33.965127505878925,-119.3537550371742,12503.52,0.00,71528
a5f425a2-2d6b-fc20-dc32-517cdf0d84f5,1991-03-06,,999-36-6321,S99942947,X45962127X,Mrs.,Adela471,,Orozco750,,Zelaya592,M,asian,hispanic,F,Guatemala City  Guatemala  GT,143 D'Amore Mews,El Segundo,California,Los Angeles County,6037,90245,33.95207750651296,-118.35767543527031,3850.00,8202.48,584
17f138c6-c3b3-cadc-2fe9-c854fd79fc22,2025-08-24,,999-23-2689,,,,Valeria950,Cayla360,Howe413,,,,white,nonhispanic,F,San Anselmo  California  US,735 Macejkovic Tunnel,Los Angeles,California,Los Angeles County,6037,90014,34.0805130973162,-118.27249805492247,2219.04,0.00,56534
0ab74c9c-a9bd-c602-2206-6abea29cab0c,1955-02-18,,999-51-6740,S99981421,X66461038X,Mr.,Stewart672,Rhett759,Gerlach374,,,S,white,nonhispanic,M,Ridgecrest  California  US,996 DuBuque Camp Suite 79,San Mateo,California,San Mateo County,6081,94403,37.50271713539833,-122.32150035265408,16822.94,550.66,51049
17f989c5-2767-4b99-7b52-ac3cf6cc3855,2022-07-19,,999-58-6473,,,,Sal878,Darron84,Lehner980,,,,white,nonhispanic,M,Los Banos  California  US,958 O'Connell Harbor,Palmdale,California,Los Angeles County,6037,93552,34.46148181281214,-118.50480371607978,5297.12,0.00,76496
1c129fcc-d44f-24fe-bee7-4476d5e6597a,1977-06-21,,999-18-3976,S99963541,X46749910X,Mr.,Ricky354,Neil122,Walter473,,,M,white,nonhispanic,M,East Los Angeles  California  US,328 Murphy Vista,Hacienda Heights,California,Los Angeles County,6037,91745,33.99718595046913,-117.97672885750494,12661.04,0.00,73423
8b8cce9f-fbb7-7da2-1a38-9ca6fdee7c4b,2022-03-09,,999-44-8068,,,,Cayla360,Hortensia953,Heathcote539,,,,white,nonhispanic,F,San Diego  California  US,759 Barton Pathway Suite 45,Bellflower,California,Los Angeles County,6037,90723,33.85388703318519,-118.19861750454858,400.00,5179.88,34079
0c89b6f9-621b-e36a-24fc-4ee2531f0ac8,1976-10-28,,999-42-2759,S99914832,X53955050X,Mr.,Gino587,Daron260,Krajcik437,,,M,white,nonhispanic,M,Torrance  California  US,149 Herzog Meadow,Norwalk,California,Los Angeles County,6037,90670,33.920059439440735,-118.05298041768864,12525.04,0.00,118214
a3cee821-4bdb-2442-0310-3b6dbf5e299d,1964-10-28,,999-96-7418,S99924547,X32199548X,Mrs.,Adela471,Laura391,Bustamante966,,Montero62,D,white,hispanic,F,San Juan  Puerto Rico  PR,166 Collier Way Unit 22,Tracy,California,San Joaquin County,6077,95377,37.67073832538125,-121.40945480664648,11160.24,3940.52,34040
8ebb3c6e-d23e-6989-e5c5-da0630316cf9,1980-12-25,,999-53-2846,S99941373,X27888360X,Mr.,Alphonse92,,Kilback373,,,M,asian,nonhispanic,M,Danville  California  US,960 Berge Parade Apt 10,Lakeside,California,San Diego County,6073,92040,32.95285017537702,-116.87249302330412,12503.52,0.00,161356
417142dd-a78c-4fa5-d900-251b33063315,2006-02-23,,999-51-3233,S99916800,X36611676X,Ms.,Kassie598,Morgan564,Quigley282,,,,white,nonhispanic,F,Foster City  California  US,405 Bechtelar Parade Apt 57,Los Angeles,California,Los Angeles County,6037,90717,34.08104078371391,-118.26992340976138,2082.76,8690.52,25215
158b5fd6-fe1a-c98a-4119-cec38719e275,2004-11-02,,999-58-9725,S99954129,X37166174X,Ms.,Irene779,Leticia253,Flores439,,,,white,hispanic,F,Ponce  Puerto Rico  PR,776 Rutherford Fort Suite 52,Huntington Park,California,Los Angeles County,6037,90255,33.96159848190058,-118.22443151460025,10637.28,0.00,64813
00248fa3-8754-8713-e658-bf2228fd68f3,1997-09-13,,999-85-5032,S99911213,X68304250X,Mrs.,Ermelinda113,Lashawna733,Schmeler639,,Skiles927,M,black,hispanic,F,Concord  California  US,848 Larson Loaf,Duarte,California,Los Angeles County,6037,91016,34.199785223432485,-117.98517729350866,4734.44,7432.52,45481
8e8be410-35cc-df55-2abe-3b261dbc7dcb,1961-05-08,,999-57-3552,S99989552,X53871222X,Mr.,Nolan344,Jude172,Zboncak558,,,D,white,nonhispanic,M,Vincent  California  US,429 Kemmer Approach Apt 53,Santa Rosa,California,Sonoma County,6097,95407,38.43726780847765,-122.66129656583801,12553.92,3804.52,36261
e11f075d-e767-2cbb-c027-b30d96cf5142,2004-03-22,,999-55-5568,S99910809,X10186794X,Mr.,Parker433,,Muller251,,,,black,nonhispanic,M,Los Angeles  California  US,190 McKenzie Quay,Rancho Cucamonga,California,San Bernardino County,6071,91737,34.11797572711822,-117.617219111145,11182.68,0.00,160620
54eb9453-1db5-8895-9921-27b6db1a1e6a,1975-03-24,,999-50-6154,S99921936,X42743485X,Mrs.,Shari363,,Schroeder447,,Metz686,M,white,hispanic,F,Riverside  California  US,888 Rempel Skyway Unit 95,Los Angeles,California,Los Angeles County,6037,90071,33.79283804370912,-118.29354607414933,4650.00,7612.40,5907
58e3c85c-fee5-6b5b-8b01-d42503c92242,1989-08-16,,999-49-8864,S99914650,X89920825X,Mrs.,Eugenie836,Fern75,Johnston597,,Mills423,D,black,nonhispanic,F,Yucaipa  California  US,536 Williamson Tunnel Suite 44,Los Angeles,California,Los Angeles County,6037,90212,34.1808968641887,-118.56044499141849,10963.08,0.00,58205
b08dde61-da09-221a-2481-81b856b02b86,2001-12-18,,999-72-2464,S99957648,X21669207X,Mr.,Dane516,Gail741,Jones311,,,,white,nonhispanic,M,Ontario  California  US,934 Schulist Ville Suite 31,Paradise,California,Butte County,6007,95965,39.550063495175216,-121.58211425759141,11601.44,0.00,96746
99e708cf-8df4-dc4c-9c3d-77ab062d0ff8,1975-10-21,,999-80-7742,S99955196,X74725995X,Ms.,Rocio28,Dolores502,Figueroa648,,,S,white,hispanic,F,Bayamon  Puerto Rico  PR,350 Rogahn Promenade Apt 74,Gilroy,California,Santa Clara County,6085,95020,36.97032396807029,-121.58536114964117,12807.80,0.00,58987
6693722f-3260-5428-9a8f-5622740b38c0,1967-03-24,,999-10-9903,S99973987,X82726805X,Mr.,Timothy142,Noel608,Harber290,,,M,white,nonhispanic,M,Anaheim  California  US,214 Rolfson Pathway,Anaheim,California,Orange County,6059,92870,33.75366572616891,-117.92140863412592,10721.36,4076.52,29782
ab2e1d66-e3d7-e1c0-bf67-30d2f791be43,1976-06-21,,999-62-6445,S99921926,X73931880X,Mr.,Cliff504,Kirk871,Breitenberg711,,,S,white,nonhispanic,M,Danville  California  US,869 Crist Ferry,Mission Viejo,California,Orange County,6059,92694,33.53083254220024,-117.6061657473278,12525.04,0.00,53501
cbb41e07-06fe-b30b-06e5-ec6529c2c918,1969-12-02,,999-63-5641,S99959171,X59386549X,Mrs.,Artie871,Linsey338,McClure239,,Kessler503,D,white,nonhispanic,F,Fontana  California  US,896 Beier Common,Rio Linda,California,Sacramento County,6067,95673,38.69199696581477,-121.44656869476631,14368.36,0.00,121905
c88bbc97-bcee-55f0-c069-fa9aad0420ae,1953-04-14,,999-47-2620,S99963915,X78649766X,Mr.,Tobias236,Donnie175,Stamm704,,,S,black,nonhispanic,M,San Pablo  California  US,307 Williamson Vista Apt 64,Wofford Heights,California,Kern County,6029,93285,35.72585510394008,-118.47239061693539,17133.04,1351.48,52203
fe1db76d-82b0-228e-20d2-582f5f855144,2004-01-09,,999-14-6003,S99922511,X51162959X,Ms.,Carla633,,Madera340,,,,white,hispanic,F,San Juan  Puerto Rico  PR,773 Mayert Drive,Brentwood,California,Contra Costa County,6013,94513,37.94757270655698,-121.68283686634548,11328.04,0.00,151910
ce781525-dd77-0f4b-d376-3b5991223879,1996-10-24,,999-45-4903,S99922705,X66712909X,Ms.,Eleonore965,Ngan798,Smith67,,,S,asian,nonhispanic,F,Oceanside  California  US,454 Kassulke Camp,San Jose,California,Santa Clara County,6085,95129,37.22212805726506,-121.841256987778,12166.96,0.00,111716
f2454fa2-d9b2-c89f-159f-fb773e1badfe,1991-04-03,,999-69-3357,S99955306,X46783314X,Mr.,Bruce167,,Halvorson124,,,M,white,nonhispanic,M,Sao Paulo  Sao Paulo  BR,582 Skiles Glen Apt 42,Union City,California,Alameda County,6001,94552,37.624781529860805,-122.05685616528442,11507.08,0.00,792592
8d965b2e-9054-ac2c-7a27-47489939cdb5,1995-02-02,,999-69-3759,S99948930,X34162482X,Mrs.,Florencia449,Gabriela205,Robles531,,Alonzo487,M,white,hispanic,F,Kingston  Kingston  JM,721 Yundt Extension,Visalia,California,Tulare County,6107,93291,36.36706478766179,-119.18187696749479,3150.00,8471.56,16294
04080f1d-b2e3-a826-6d1b-3f7c957630d5,1996-04-13,,999-73-7018,S99975586,X64127093X,Ms.,Arie325,,Effertz744,,,S,white,nonhispanic,F,Anaheim  California  US,643 Schulist Lock Unit 93,Sacramento,California,Sacramento County,6067,95820,38.54745329105843,-121.5029491967933,11621.56,0.00,171101
e8005342-04cc-65fa-2b41-fd0be9b4860e,2010-05-05,,999-17-7876,,,,Duncan491,Arnoldo445,Batz141,,,,white,hispanic,M,Orangevale  California  US,1030 Reynolds Estate Unit 51,San Diego,California,San Diego County,6073,92123,33.1746252082595,-117.116552736282,10459.64,0.00,122037
7b807b27-c277-bc8d-9b4e-adcf9bf21e75,2013-08-04,,999-82-7062,,,,Vivienne78,Melisa53,Kuhlman484,,,,white,hispanic,F,Glendale  California  US,772 Kessler Skyway,Los Angeles,California,Los Angeles County,6037,90047,34.026552575714256,-118.40704311136733,9475.36,0.00,124859
839dbe1a-a2eb-3cd9-ea41-741480dbe075,1957-04-26,,999-38-9005,S99946353,X24477266X,Mrs.,Jody426,Tressa150,Jacobson885,,Murray856,M,white,nonhispanic,F,Orinda  California  US,858 Volkman Drive Unit 89,Moreno Valley,California,Riverside County,6065,92557,33.97025810419499,-117.2731778263476,12705.67,4238.41,27575
1f5f125e-8693-8ef7-4c86-a6d692cb90f2,1996-11-17,,999-95-1227,S99973946,X453758X,Mr.,Bertram873,Broderick767,Sanford861,,,M,white,nonhispanic,M,Lake Los Angeles  California  US,494 Sipes Knoll,Los Angeles,California,Los Angeles County,6037,90710,34.33317719115449,-118.50826919764242,3300.00,8866.96,14165
2dc20f7c-2f12-788b-a3a5-9cb1cc62cf0a,1966-09-27,,999-28-8579,S99933849,X68798223X,Mr.,Art115,,Dietrich576,,,M,white,hispanic,M,San Bernardino  California  US,979 Daugherty Skyway,Valinda,California,Los Angeles County,,00000,34.0356109985222,-117.93399393545423,7509.88,6889.36,171
26a904b6-7746-c5ed-cae4-85e52c09044b,2001-01-19,,999-92-5980,S99914811,X34687603X,Ms.,Tianna963,Bree992,Hauck852,,,,white,nonhispanic,F,Upland  California  US,1065 Huel Esplanade,Rodeo,California,Contra Costa County,6013,94572,38.00220340833509,-122.27189491442016,11601.44,0.00,74693
1fab794e-2e32-cd59-6d0f-5d8071c9fae3,1969-06-04,,999-88-5574,S99936566,X42952491X,Mr.,Xavier983,Morris740,Gleichner915,,,M,white,nonhispanic,M,Millbrae  California  US,196 Paucek Tunnel,Hawthorne,California,Los Angeles County,6037,90250,33.88662956829434,-118.32350548400008,14232.36,0.00,66899
aa4a8e4f-914f-9aac-e7c6-4a6f7f671fc2,1993-09-06,,999-36-6487,S99992407,X87266870X,Ms.,Ana972,,Valdivia496,,,S,white,hispanic,F,Caracas  Capital District  VE,890 Brown Branch Unit 39,Los Angeles,California,Los Angeles County,6037,90042,33.77669678062385,-118.17661287691085,12177.72,0.00,171990
2c730e96-9b82-adbb-7b27-8d07b488d86d,1964-04-08,,999-39-1560,S99980240,X13450629X,Mr.,Nicky270,,Weissnat378,,,D,white,nonhispanic,M,Los Angeles  California  US,911 O'Conner Ferry Suite 75,Huntington Beach,California,Orange County,6059,92683,33.7502489529704,-118.02332040642759,15646.16,0.00,194785
23eb85d1-76cb-e3ec-151a-f3df807cda0b,1986-11-20,,999-80-7669,S99919700,X61294077X,Mr.,Daniel959,Alfredo17,Salas880,,,M,asian,hispanic,M,Mexico City  Mexico City  MX,364 Renner Loaf Suite 58,Isleton,California,Sacramento County,6067,95641,38.18747085787692,-121.54624634970163,11519.24,0.00,63530
16c4a577-f142-ffdf-6e86-278fd494ae06,1975-07-30,,999-35-6456,S99911626,X35684636X,Mrs.,Selena146,Renna830,Crooks415,,Predovic534,D,white,nonhispanic,F,Indio  California  US,480 Hodkiewicz Viaduct Unit 63,Arden-Arcade,California,Sacramento County,,00000,38.59605674423258,-121.35072670511404,7777.88,4484.52,32918
9500d050-dd85-9f04-fd08-4d55d6786ab0,1971-02-11,,999-74-5971,S99936103,X23323003X,Ms.,Annelle169,Catherin804,Weissnat378,,,S,white,hispanic,F,Hacienda Heights  California  US,1015 Haley Promenade,Sonoma,California,Sonoma County,6097,95476,38.31154385630392,-122.46863670595505,14085.60,0.00,110513
3d29f004-21a5-11a4-d62b-059f0a7bac56,2012-09-01,,999-19-9891,,,,Kip442,Noah480,Kovacek682,,,,white,nonhispanic,M,El Centro  California  US,938 Will Village,Lake Elsinore,California,Riverside County,6065,92570,33.740948623499946,-117.28433603519544,9894.12,0.00,49701
6b5af3f3-a369-276f-2e62-3d1253ace5be,2024-02-24,,999-47-6304,,,,Jacqui951,,Mosciski958,,,,white,nonhispanic,F,Bell  California  US,698 Gottlieb Crossing,San Francisco,California,San Francisco County,6075,94132,37.827105073347205,-122.44043998295707,3197.19,1387.65,156639
c8ab95ee-a979-0951-8411-57e371bcb516,2001-02-23,,999-60-9672,S99977942,X6223630X,Mr.,Lucas404,Roberto515,Espino352,,,,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,855 Herzog Crossroad,Florence-Graham,California,Los Angeles County,,00000,33.93810003412676,-118.22424602025997,3968.92,7632.52,42813
af0270a5-2748-b22b-6dc9-4dffed7e961f,2017-08-29,,999-97-7401,,,,Loris321,,Rodriguez71,,,,hawaiian,nonhispanic,F,Huntington Beach  California  US,596 Kling Parade Suite 45,San Diego,California,San Diego County,6073,92101,32.668050794179386,-116.97077693352045,7254.92,0.00,567569
50dfb673-0e7e-1962-7048-62cdf71bf889,1975-07-28,,999-29-6987,S99984086,X42608883X,Mrs.,Floy720,Madelaine318,Kihn564,,Buckridge80,M,white,nonhispanic,F,San Diego  California  US,545 Eichmann Orchard Unit 32,Burlingame,California,San Mateo County,6081,94010,37.54108476157608,-122.40074799134966,12807.80,0.00,508615
a3bbe097-99b3-75b3-0b9e-cd9bf955c3e2,1994-10-01,,999-90-6264,S99925979,X77825622X,Mr.,Phil587,Jarred626,Williamson769,,,M,black,hispanic,M,Los Angeles  California  US,881 Shields Camp,Lancaster,California,Los Angeles County,6037,93551,34.7555484706616,-117.84326084442046,4757.80,7282.52,28976
